component_id,component_type,error_name,error_created,has_related_job_id,error_date_time,error_date,job_created,job_id,tote_id,robot_type,allocation_date_time,allocation_end_time,duration_seconds
GR003294,ground,auto_reset_agent,1682917077,0,2023-05-01 04:57:57.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003294,ground,auto_reset_agent,1682919583,0,2023-05-01 05:39:43.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003294,ground,auto_reset_agent,1682944362,0,2023-05-01 12:32:42.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003195,ground,auto_reset_agent,1682946142,0,2023-05-01 13:02:22.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003195,ground,auto_reset_agent,1682946458,0,2023-05-01 13:07:38.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003195,ground,auto_reset_agent,1682948673,0,2023-05-01 13:44:33.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003195,ground,corners_cv_started,1682948673,0,2023-05-01 13:44:33.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003195,ground,following_y_error_during_movement,1682946158,0,2023-05-01 13:02:38.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003195,ground,goto_finished_off_sticker,1682948673,0,2023-05-01 13:44:33.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003195,ground,robot_off_track,1682946142,0,2023-05-01 13:02:22.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003195,ground,signup_no_sticker,1682946158,0,2023-05-01 13:02:38.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003195,ground,signup_no_sticker,1682946345,0,2023-05-01 13:05:45.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003195,ground,signup_no_sticker,1682948233,0,2023-05-01 13:37:13.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003195,ground,signup_no_sticker,1682948473,0,2023-05-01 13:41:13.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003195,ground,missing_sticker,1682946141,0,2023-05-01 13:02:21.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003195,ground,offline,1682946727,0,2023-05-01 13:12:07.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003195,ground,offline,1682948932,0,2023-05-01 13:48:52.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003195,ground,reset_agent_by_user,1682949687,0,2023-05-01 14:01:27.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003195,ground,reset_agent_by_user,1683008543,0,2023-05-02 06:22:23.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003277,ground,corners_cv_started,1682984416,0,2023-05-01 23:40:16.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003277,ground,goto_finished_off_sticker,1682984415,0,2023-05-01 23:40:15.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003277,ground,missing_sticker,1682888542,0,2023-04-30 21:02:22.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003277,ground,missing_sticker,1683006756,0,2023-05-02 05:52:36.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003250,ground,missing_sticker,1682974375,0,2023-05-01 20:52:55.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003121,ground,reset_agent_by_user,1683008527,0,2023-05-02 06:22:07.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003121,ground,reset_agent_by_user,1683008673,0,2023-05-02 06:24:33.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003031,ground,auto_reset_agent,1682959154,0,2023-05-01 16:39:14.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003031,ground,code_exception,1682959239,0,2023-05-01 16:40:39.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003031,ground,get_errors_timeout,1682959153,0,2023-05-01 16:39:13.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003031,ground,signup_no_sticker,1682959033,0,2023-05-01 16:37:13.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003031,ground,signup_no_sticker,1682959373,0,2023-05-01 16:42:53.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003031,ground,safety_entered,1682959128,0,2023-05-01 16:38:48.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003031,ground,safety_entered,1682959435,0,2023-05-01 16:43:55.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003031,ground,ground_not_responding,1682959300,0,2023-05-01 16:41:40.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
LR00002093,lift,auto_reset_agent,1682838787,0,2023-04-30 07:13:07.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
LR00002093,lift,auto_reset_agent,1682841300,0,2023-04-30 07:55:00.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
LR00002093,lift,auto_reset_agent,1682984013,0,2023-05-01 23:33:33.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003212,ground,corners_cv_started,1682819077,0,2023-04-30 01:44:37.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003212,ground,corners_cv_started,1682968622,0,2023-05-01 19:17:02.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003212,ground,corners_cv_started,1683015707,0,2023-05-02 08:21:47.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003212,ground,corners_cv_succeeded,1682819077,0,2023-04-30 01:44:37.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003212,ground,corners_cv_succeeded,1682968622,0,2023-05-01 19:17:02.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003212,ground,goto_finished_off_sticker,1682819077,0,2023-04-30 01:44:37.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003212,ground,missing_sticker,1682885631,0,2023-04-30 20:13:51.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003212,ground,goto_finished_off_sticker,1682968622,0,2023-05-01 19:17:02.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003212,ground,goto_finished_off_sticker,1683015707,0,2023-05-02 08:21:47.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003212,ground,goto_started_off_sticker,1683015707,0,2023-05-02 08:21:47.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003212,ground,missing_sticker,1682847493,0,2023-04-30 09:38:13.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003212,ground,missing_sticker,1682851809,0,2023-04-30 10:50:09.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003185,ground,corners_cv_irrelevant,1682970555,0,2023-05-01 19:49:15.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003185,ground,corners_cv_started,1682970554,0,2023-05-01 19:49:14.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003185,ground,corners_cv_succeeded,1682970554,0,2023-05-01 19:49:14.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003185,ground,goto_finished_off_sticker,1682970554,0,2023-05-01 19:49:14.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003185,ground,goto_started_off_sticker,1682970554,0,2023-05-01 19:49:14.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003284,ground,auto_reset_agent,1682959544,0,2023-05-01 16:45:44.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003284,ground,corners_cv_started,1682958412,0,2023-05-01 16:26:52.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003284,ground,corners_cv_started,1682958416,0,2023-05-01 16:26:56.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003284,ground,corners_cv_started,1682970981,0,2023-05-01 19:56:21.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003284,ground,corners_cv_succeeded,1682970981,0,2023-05-01 19:56:21.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003284,ground,signup_no_sticker,1682958418,0,2023-05-01 16:26:58.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003284,ground,turn_started_off_sticker,1682958414,0,2023-05-01 16:26:54.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003284,ground,workaround_failed,1682958418,0,2023-05-01 16:26:58.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003284,ground,workaround_started,1682958415,0,2023-05-01 16:26:55.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003284,ground,goto_finished_off_sticker,1682958412,0,2023-05-01 16:26:52.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003284,ground,goto_finished_off_sticker,1682958416,0,2023-05-01 16:26:56.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003284,ground,goto_finished_off_sticker,1682970981,0,2023-05-01 19:56:21.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003284,ground,safety_entered,1682959424,0,2023-05-01 16:43:44.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003130,ground,missing_sticker,1682850269,0,2023-04-30 10:24:29.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003187,ground,missing_sticker,1682945241,1,2023-05-01 12:47:21.000,2023-05-01,1682945103,48e30b89-6aad-419a-840e-4609b302e1c1,10060153,ground,2023-05-01 12:45:03.000,1682945554,451
GR003159,ground,missing_sticker,1682935494,1,2023-05-01 10:04:54.000,2023-05-01,1682935374,2e45862f-ae40-4406-9088-cb44f616416b,20021764,ground,2023-05-01 10:02:54.000,1682936077,703
GR003283,ground,corners_cv_started,1682815765,1,2023-04-30 00:49:25.000,2023-04-30,1682814846,131e38c8-ba92-4e2b-891a-8654c854d74e,10057629,ground,2023-04-30 00:34:06.000,1682815834,988
GR003283,ground,corners_cv_succeeded,1682815765,1,2023-04-30 00:49:25.000,2023-04-30,1682814846,131e38c8-ba92-4e2b-891a-8654c854d74e,10057629,ground,2023-04-30 00:34:06.000,1682815834,988
GR003283,ground,goto_finished_off_sticker,1682815765,1,2023-04-30 00:49:25.000,2023-04-30,1682814846,131e38c8-ba92-4e2b-891a-8654c854d74e,10057629,ground,2023-04-30 00:34:06.000,1682815834,988
GR003156,ground,auto_reset_agent,1682905382,1,2023-05-01 01:43:02.000,2023-05-01,1682904401,331d5c1a-476b-4ac5-b57f-b9726c0c0e7a,10054487,ground,2023-05-01 01:26:41.000,1682905634,1233
GR003156,ground,turn_timeout,1682905379,1,2023-05-01 01:42:59.000,2023-05-01,1682904401,331d5c1a-476b-4ac5-b57f-b9726c0c0e7a,10054487,ground,2023-05-01 01:26:41.000,1682905634,1233
GR003120,ground,missing_sticker,1682822586,1,2023-04-30 02:43:06.000,2023-04-30,1682822096,3c1857fa-975c-4da9-98ab-f3a6b80a8ece,10057522,ground,2023-04-30 02:34:56.000,1682822692,596
GR003156,ground,ground_not_responding,1682964472,1,2023-05-01 18:07:52.000,2023-05-01,1682964358,6f2790e5-198b-499a-91ae-755307a38a96,10054514,ground,2023-05-01 18:05:58.000,1682964474,116
GR003168,ground,conflicting_tote_switch,1682867536,1,2023-04-30 15:12:16.000,2023-04-30,1682867448,e08b99ef-118b-40b2-922b-204599c4be42,10057658,ground,2023-04-30 15:10:48.000,1682867538,90
GR003137,ground,reset_agent_by_user,1682984397,1,2023-05-01 23:39:57.000,2023-05-01,1682984287,fc16a069-8bbc-4a62-9a5d-4240100400ab,20022724,ground,2023-05-01 23:38:07.000,1682984619,332
GR003137,ground,reset_agent_by_user,1682984428,1,2023-05-01 23:40:28.000,2023-05-01,1682984287,fc16a069-8bbc-4a62-9a5d-4240100400ab,20022724,ground,2023-05-01 23:38:07.000,1682984619,332
GR003283,ground,corners_cv_irrelevant,1682814078,1,2023-04-30 00:21:18.000,2023-04-30,1682813627,a37456c0-7292-4fd1-8662-8fba89a78730,10050826,ground,2023-04-30 00:13:47.000,1682814147,520
GR003283,ground,corners_cv_started,1682814078,1,2023-04-30 00:21:18.000,2023-04-30,1682813627,a37456c0-7292-4fd1-8662-8fba89a78730,10050826,ground,2023-04-30 00:13:47.000,1682814147,520
GR003283,ground,corners_cv_started,1682814089,1,2023-04-30 00:21:29.000,2023-04-30,1682813627,a37456c0-7292-4fd1-8662-8fba89a78730,10050826,ground,2023-04-30 00:13:47.000,1682814147,520
GR003283,ground,corners_cv_succeeded,1682814078,1,2023-04-30 00:21:18.000,2023-04-30,1682813627,a37456c0-7292-4fd1-8662-8fba89a78730,10050826,ground,2023-04-30 00:13:47.000,1682814147,520
GR003283,ground,corners_cv_succeeded,1682814089,1,2023-04-30 00:21:29.000,2023-04-30,1682813627,a37456c0-7292-4fd1-8662-8fba89a78730,10050826,ground,2023-04-30 00:13:47.000,1682814147,520
GR003283,ground,goto_finished_off_sticker,1682814078,1,2023-04-30 00:21:18.000,2023-04-30,1682813627,a37456c0-7292-4fd1-8662-8fba89a78730,10050826,ground,2023-04-30 00:13:47.000,1682814147,520
GR003172,ground,reset_agent_by_user,1682984083,1,2023-05-01 23:34:43.000,2023-05-01,1682983673,b6bdcf32-f661-4ae1-816b-ca7ce7835c1e,10068194,ground,2023-05-01 23:27:53.000,1682984134,461
GR003203,ground,auto_reset_agent,1683027924,0,2023-05-02 11:45:24.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003203,ground,ground_not_responding,1683028016,0,2023-05-02 11:46:56.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003203,ground,read_data_matrix_timeout,1683028036,0,2023-05-02 11:47:16.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003203,ground,reset_agent_by_user,1683028092,0,2023-05-02 11:48:12.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003203,ground,robot_restarted,1683027924,0,2023-05-02 11:45:24.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003203,ground,safety_entered,1683027923,0,2023-05-02 11:45:23.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003203,ground,signup_no_sticker,1683027946,0,2023-05-02 11:45:46.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
LR00002111,lift,auto_reset_agent,1682899850,0,2023-05-01 00:10:50.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
LR00002111,lift,auto_reset_agent,1682900265,0,2023-05-01 00:17:45.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
LR00002111,lift,auto_reset_agent,1682960990,0,2023-05-01 17:09:50.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
LR00002111,lift,auto_reset_agent,1682961053,0,2023-05-01 17:10:53.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
LR00002111,lift,fine_position_not_success_while_loading_not_all_4_sensors_are_on,1682899871,0,2023-05-01 00:11:11.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
LR00002111,lift,fine_position_not_success_while_loading_not_all_4_sensors_are_on,1682900086,0,2023-05-01 00:14:46.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
LR00002111,lift,fine_positioning_tote_centering_after_hs_error,1682899840,0,2023-05-01 00:10:40.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003120,ground,missing_sticker,1682938246,0,2023-05-01 10:50:46.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003283,ground,missing_sticker,1682866581,0,2023-04-30 14:56:21.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003283,ground,missing_sticker,1682887559,0,2023-04-30 20:45:59.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003202,ground,corners_cv_irrelevant,1682968948,0,2023-05-01 19:22:28.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003202,ground,corners_cv_started,1682968948,0,2023-05-01 19:22:28.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003202,ground,corners_cv_succeeded,1682968948,0,2023-05-01 19:22:28.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003202,ground,goto_finished_off_sticker,1682968948,0,2023-05-01 19:22:28.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003202,ground,goto_started_off_sticker,1682970519,0,2023-05-01 19:48:39.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003202,ground,missing_sticker,1683018712,0,2023-05-02 09:11:52.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003202,ground,missing_sticker,1683028567,0,2023-05-02 11:56:07.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003210,ground,auto_reset_agent,1682865702,0,2023-04-30 14:41:42.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003210,ground,tote_mismatch_error,1682865694,0,2023-04-30 14:41:34.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003233,ground,signup_no_sticker,1682866878,0,2023-04-30 15:01:18.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003161,ground,corners_cv_started,1682972578,0,2023-05-01 20:22:58.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003161,ground,goto_finished_off_sticker,1682972578,0,2023-05-01 20:22:58.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003161,ground,goto_started_off_sticker,1682972640,0,2023-05-01 20:24:00.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003168,ground,auto_reset_agent,1682867541,0,2023-04-30 15:12:21.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003168,ground,offline,1682878549,0,2023-04-30 18:15:49.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
LR00002267,lift,auto_reset_agent,1682836482,0,2023-04-30 06:34:42.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
LR00002267,lift,auto_reset_agent,1682836882,0,2023-04-30 06:41:22.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
LR00002267,lift,auto_reset_agent,1682837130,0,2023-04-30 06:45:30.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
LR00002267,lift,auto_reset_agent,1682959717,0,2023-05-01 16:48:37.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
LR00002267,lift,auto_reset_agent,1683018385,0,2023-05-02 09:06:25.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003261,ground,auto_reset_agent,1682946798,0,2023-05-01 13:13:18.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003261,ground,corners_cv_started,1682946710,0,2023-05-01 13:11:50.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003261,ground,goto_finished_off_sticker,1682813071,0,2023-04-30 00:04:31.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003261,ground,missing_sticker,1682954635,0,2023-05-01 15:23:55.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003261,ground,signup_no_sticker,1682946718,0,2023-05-01 13:11:58.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003261,ground,turn_finished_off_sticker,1682946717,0,2023-05-01 13:11:57.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003247,ground,auto_reset_agent,1682867525,0,2023-04-30 15:12:05.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003247,ground,conflicting_tote_switch,1682867519,0,2023-04-30 15:11:59.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003247,ground,corners_cv_irrelevant,1683012583,0,2023-05-02 07:29:43.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003247,ground,corners_cv_started,1683012583,0,2023-05-02 07:29:43.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003247,ground,corners_cv_succeeded,1683012583,0,2023-05-02 07:29:43.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003247,ground,goto_finished_off_sticker,1683012582,0,2023-05-02 07:29:42.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
LR00002113,lift,auto_reset_agent,1682836484,0,2023-04-30 06:34:44.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
LR00002113,lift,auto_reset_agent,1682836884,0,2023-04-30 06:41:24.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
LR00002113,lift,auto_reset_agent,1682959711,0,2023-05-01 16:48:31.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
LR00002113,lift,auto_reset_agent,1683018454,0,2023-05-02 09:07:34.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
LR00002113,lift,auto_reset_agent,1683019393,0,2023-05-02 09:23:13.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
LR00002113,lift,auto_reset_agent,1683024118,0,2023-05-02 10:41:58.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
LR00002113,lift,auto_reset_agent,1683027428,0,2023-05-02 11:37:08.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
LR00002113,lift,auto_reset_agent,1683024441,0,2023-05-02 10:47:21.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
LR00002113,lift,auto_reset_agent,1683025072,0,2023-05-02 10:57:52.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
LR00002113,lift,auto_reset_agent,1683025401,0,2023-05-02 11:03:21.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
LR00002113,lift,auto_reset_agent,1683025939,0,2023-05-02 11:12:19.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
LR00002113,lift,auto_reset_agent,1683026263,0,2023-05-02 11:17:43.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
LR00002113,lift,auto_reset_agent,1683027107,0,2023-05-02 11:31:47.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
LR00002221,lift,auto_reset_agent,1682838791,0,2023-04-30 07:13:11.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
LR00002221,lift,auto_reset_agent,1682978860,0,2023-05-01 22:07:40.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
LR00002221,lift,auto_reset_agent,1682979250,0,2023-05-01 22:14:10.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
LR00002221,lift,auto_reset_agent,1682979623,0,2023-05-01 22:20:23.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
LR00002221,lift,auto_reset_agent,1682979972,0,2023-05-01 22:26:12.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
LR00002221,lift,auto_reset_agent,1682984011,0,2023-05-01 23:33:31.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003062,ground,corners_cv_irrelevant,1682972522,0,2023-05-01 20:22:02.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003062,ground,corners_cv_started,1682972522,0,2023-05-01 20:22:02.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003062,ground,corners_cv_succeeded,1682972522,0,2023-05-01 20:22:02.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003062,ground,goto_finished_off_sticker,1682972522,0,2023-05-01 20:22:02.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003062,ground,goto_started_off_sticker,1682972572,0,2023-05-01 20:22:52.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003062,ground,missing_sticker,1682972573,0,2023-05-01 20:22:53.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003272,ground,auto_reset_agent,1682941179,0,2023-05-01 11:39:39.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003272,ground,following_x_error_during_movement,1682941134,0,2023-05-01 11:38:54.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003272,ground,periodic_goto_timeout,1682941179,0,2023-05-01 11:39:39.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003272,ground,reset_agent_by_user,1682941252,0,2023-05-01 11:40:52.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003272,ground,signup_no_sticker,1682941198,0,2023-05-01 11:39:58.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003156,ground,auto_reset_agent,1682832240,0,2023-04-30 05:24:00.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003156,ground,auto_reset_agent,1682867496,0,2023-04-30 15:11:36.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003156,ground,auto_reset_agent,1682953575,0,2023-05-01 15:06:15.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003156,ground,auto_reset_agent,1682964490,0,2023-05-01 18:08:10.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003156,ground,conflicting_tote_switch,1682867489,0,2023-04-30 15:11:29.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003156,ground,robot_restarted,1682964490,0,2023-05-01 18:08:10.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003156,ground,conflicting_tote_switch,1682953572,0,2023-05-01 15:06:12.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003156,ground,corners_cv_started,1682968923,0,2023-05-01 19:22:03.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003156,ground,corners_cv_succeeded,1682968923,0,2023-05-01 19:22:03.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003156,ground,goto_finished_off_sticker,1682968922,0,2023-05-01 19:22:02.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003156,ground,goto_timeout,1682832240,0,2023-04-30 05:24:00.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003156,ground,ground_not_responding,1682832212,0,2023-04-30 05:23:32.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
